Date,Profit/Losses,Changes,,,,,,Date,Profit/Losses,Changes
10-Jan,1088983,,,22564198,,,,45336,-946748,-1825558
10-Feb,-354534,-1443517,,,,,,45338,-1149123,-1808664
10-Mar,276622,631156,,-8311.105882,,,,45606,-785750,-1736491
10-Apr,-728133,-1004755,,,,,,45581,-729004,-1627245
10-May,852993,1581126,,1862002,,,,45484,-1066544,-1530577
10-Jun,563721,-289272,,,,,,45332,-354534,-1443517
10-Jul,-535208,-1098929,,-1825558,,,,45518,-549615,-1400632
10-Aug,632349,1167557,,,,,,45459,-748256,-1266937
10-Sep,-173744,-806093,,,,,,45397,-388932,-1242836
10-Oct,950741,1124485,,,,,,45611,-288531,-1223250
10-Nov,-785750,-1736491,,,,,,45546,-806551,-1130397
10-Dec,-1194133,-408383,,,,,,45483,-535208,-1098929
11-Jan,-589576,604557,,,,,,45519,-496214,-1043998
11-Feb,-883921,-294345,,,,,,45486,-252949,-1005714
11-Mar,443564,1327485,,,,,,45392,-728133,-1004755
11-Apr,837887,394323,,,,,,45455,-471439,-960729
11-May,1081472,243585,,,,,,45334,-197825,-937192
11-Jun,464033,-617439,,,,,,45608,-235220,-840415
11-Jul,-1066544,-1530577,,,,,,45545,-173744,-806093
11-Aug,323846,1390390,,,,,,45640,313000,-760202
11-Sep,-806551,-1130397,,,,,,45454,464033,-617439
11-Oct,487053,1293604,,,,,,45395,542630,-599210
11-Nov,1128811,641758,,,,,,45458,537759,-445193
11-Dec,791398,-337413,,,,,,45425,99841,-442789
12-Jan,739367,-52031,,,,,,45636,-1194133,-408383
12-Feb,-197825,-937192,,,,,,45637,791398,-337413
12-Mar,666016,863841,,,,,,45639,159782,-302320
12-Apr,589771,-76245,,,,,,45333,-883921,-294345
12-May,489290,-100481,,,,,,45453,563721,-289272
12-Jun,-471439,-960729,,,,,,45577,605195,-250254
12-Jul,120417,591856,,,,,,45457,265852,-236414
12-Aug,175347,54930,,,,,,45548,679524,-234900
12-Sep,855449,680102,,,,,,45339,382539,-224669
12-Oct,605195,-250254,,,,,,45366,853904,-182685
12-Nov,-235220,-840415,,,,,,45578,514377,-165147
12-Dec,347138,582358,,,,,,45489,-910775,-162519
13-Jan,298510,-48628,,,,,,45428,518681,-143603
13-Feb,163254,-135256,,,,,,45335,163254,-135256
13-Mar,1141840,978586,,,,,,45424,489290,-100481
13-Apr,542630,-599210,,,,,,45394,589771,-76245
13-May,99841,-442789,,,,,,45306,241132,-71868
13-Jun,752765,652924,,,,,,45551,898241,-52986
13-Jul,-252949,-1005714,,,,,,45609,462102,-52275
13-Aug,914424,1167373,,,,,,45303,739367,-52031
13-Sep,679524,-234900,,,,,,45304,298510,-48628
13-Oct,514377,-165147,,,,,,45396,292032,-48303
13-Nov,462102,-52275,,,,,,45488,547784,10025
13-Dec,159782,-302320,,,,,,45516,175347,54930
14-Jan,878810,719028,,,,,,45580,934719,80538
14-Feb,-946748,-1825558,,,,,,45308,607208,90895
14-Mar,340335,1287083,,,,,,45641,-184383,104148
14-Apr,292032,-48303,,,,,,45426,502266,210234
14-May,502266,210234,,,,,,45423,1081472,243585
14-Jun,265852,-236414,,,,,,45398,662284,306402
14-Jul,851017,585165,,,,,,45610,1073202,317811
14-Aug,-549615,-1400632,,,,,,45393,837887,394323
14-Sep,290162,839777,,,,,,45579,755391,465229
14-Oct,755391,465229,,,,,,45638,347138,582358
14-Nov,1073202,317811,,,,,,45487,851017,585165
14-Dec,313000,-760202,,,,,,45485,120417,591856
15-Jan,241132,-71868,,,,,,45302,-589576,604557
15-Feb,1036589,795457,,,,,,45612,-112209,616795
15-Mar,853904,-182685,,,,,,45642,516313,628522
15-Apr,-388932,-1242836,,,,,,45361,276622,631156
15-May,982952,1371884,,,,,,45607,1128811,641758
15-Jun,537759,-445193,,,,,,45456,752765,652924
15-Jul,547784,10025,,,,,,45547,855449,680102
15-Aug,-496214,-1043998,,,,,,45305,878810,719028
15-Sep,854181,1350395,,,,,,45337,1036589,795457
15-Oct,934719,80538,,,,,,45549,290162,839777
15-Nov,-288531,-1223250,,,,,,45307,659541,843924
15-Dec,-184383,104148,,,,,,45363,666016,863841
16-Jan,659541,843924,,,,,,45364,1141840,978586
16-Feb,-1149123,-1808664,,,,,,45575,950741,1124485
16-Mar,355882,1505005,,,,,,45517,914424,1167373
16-Apr,662284,306402,,,,,,45514,632349,1167557
16-May,518681,-143603,,,,,,45365,340335,1287083
16-Jun,-748256,-1266937,,,,,,45576,487053,1293604
16-Jul,-910775,-162519,,,,,,45362,443564,1327485
16-Aug,951227,1862002,,,,,,45550,854181,1350395
16-Sep,898241,-52986,,,,,,45427,982952,1371884
16-Oct,-729004,-1627245,,,,,,45515,323846,1390390
16-Nov,-112209,616795,,,,,,45367,355882,1505005
16-Dec,516313,628522,,,,,,45422,852993,1581126
17-Jan,607208,90895,,,,,,45520,951227,1862002
17-Feb,382539,-224669,,,,,,45301,1088983,
